SeriousDlqin2yrs,RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,trajectory
0,0.007304024557798835,72,0.0,270.18770647275653,,7.0,0.0,1.0,0.0,0.0,improving
0,0.3245241961575245,33,0.0,3240.769422703572,,11.0,0.0,1.0,0.0,0.0,stable
0,0.6190509752320097,64,0.0,3808.5016445257493,,10.0,0.0,1.0,0.0,0.0,stable
0,0.6598856630079325,36,0.0,1.2304696997204125,5376.65626667844,4.0,0.0,1.0,0.0,0.0,stable
0,0.029529182581016406,80,0.0,0.00390836021161885,5951.387343677593,3.0,0.0,0.0,0.0,1.0,stable
0,0.01797447959303328,58,0.0,0.18284269169790685,6408.414035316552,12.0,1.0,1.0,0.0,1.0,stable
0,0.013256937205545936,55,0.0,0.09290997565449842,13138.165327059112,7.0,0.0,0.0,0.0,1.0,stable
1,0.46814975029971784,45,1.0,0.4850021803187247,10439.584195916983,15.0,0.0,4.0,0.0,3.0,stable
0,0.7024203361126815,49,1.0,0.7080385857766701,5425.810201716651,11.0,0.0,0.0,0.0,2.0,stable
1,0.816811588906126,69,0.0,1959.9234472718535,,12.0,0.0,3.0,1.0,0.0,stable
0,0.016068658966621137,71,1.0,22.03106398010848,,4.0,0.0,0.0,0.0,0.0,stable
0,0.005967552321752713,73,0.0,0.48839665301593777,6347.990580220814,14.0,0.0,1.0,0.0,0.0,stable
0,0.020706285823724788,61,1.0,0.2569674686744847,8002.052292038501,5.0,0.0,1.0,0.0,2.0,stable
0,0.7321680751429536,79,0.0,0.13233568506071894,5257.1567693913385,7.0,0.0,1.0,0.0,1.0,improving
0,0.3385742985370396,52,0.0,0.5301744410264538,4774.517315820683,19.0,0.0,1.0,0.0,0.0,stable
0,0.00023389366913238537,46,0.0,0.0,,4.0,0.0,0.0,0.0,3.0,stable
0,0.030875736537995056,50,0.0,0.3152319333861965,4000.750453398122,16.0,0.0,1.0,0.0,3.0,stable
0,0.0,52,1.0,0.23081484762198146,16026.647579314875,7.0,0.0,1.0,1.0,1.0,stable
0,0.08184682587464899,56,0.0,0.46362954214739993,2754.909988019586,14.0,0.0,1.0,0.0,0.0,stable
0,0.3858130786158114,61,0.0,0.7434343666705897,7989.221113783491,20.0,0.0,3.0,0.0,0.0,stable
0,0.013324432612248556,48,0.0,0.34456940712152084,4338.249411461432,6.0,0.0,1.0,0.0,2.0,stable
0,0.027712220896483147,77,0.0,0.009108005598018548,4841.3857422715,4.0,1.0,0.0,0.0,1.0,deteriorating
0,0.9113268129933728,41,0.0,0.012175889302494669,15921.619463626006,1.0,0.0,0.0,0.0,0.0,improving
0,0.6390661303089152,34,0.0,0.3893109792984567,9698.96407424381,9.0,0.0,2.0,1.0,3.0,stable
0,0.045458679605468115,48,1.0,18.2093909548219,,2.0,0.0,0.0,0.0,0.0,stable
0,0.013776197889496949,75,0.0,22.07642013652405,,2.0,0.0,0.0,0.0,1.0,improving
0,0.02542067840424939,64,0.0,0.20995106945589118,9174.463764164238,9.0,0.0,1.0,0.0,0.0,stable
0,0.30080909300588743,56,1.0,0.30337747769681617,5716.121968398953,5.0,0.0,1.0,1.0,0.0,deteriorating
0,0.31424067534588723,58,0.0,0.6857007478217988,2534.6238258627723,9.0,0.0,1.0,0.0,0.0,stable
0,0.2920184102354202,67,0.0,0.24146177597281104,18972.76873764904,13.0,0.0,2.0,0.0,1.0,stable
0,0.1381200542183411,60,0.0,0.08688773029807564,6648.400114777647,3.0,0.0,0.0,0.0,0.0,stable
0,0.38223953355856183,36,0.0,0.48292368560666504,5009.444083900148,8.0,1.0,2.0,0.0,1.0,deteriorating
0,0.05577904794060682,64,1.0,0.34270415902828294,5057.676059359133,6.0,0.0,2.0,0.0,0.0,deteriorating
0,0.0,34,1.0,0.08037897774766471,2512.3395606674976,5.0,1.0,1.0,0.0,1.0,deteriorating
0,0.22141629580610317,45,0.0,0.957124077539734,5718.571559567711,17.0,0.0,5.0,0.0,2.0,stable
0,0.9305677417132203,39,0.0,0.1307175208575575,1379.486853374532,1.0,1.0,0.0,0.0,1.0,improving
0,0.14773460481541847,54,0.0,0.36454270121744403,7089.222742754294,12.0,0.0,1.0,1.0,3.0,stable
0,0.029166303531684045,63,0.0,31.20436341359977,,4.0,0.0,0.0,0.0,0.0,stable
0,0.0,39,0.0,0.0,5552.511199739723,1.0,0.0,0.0,0.0,0.0,improving
0,1.0,34,0.0,0.20823927706415474,2125.1067463083136,5.0,0.0,0.0,0.0,1.0,deteriorating
0,0.6993279192957893,55,0.0,0.05929969242339894,6302.727486811283,8.0,1.0,0.0,0.0,0.0,stable
0,0.0010245509933998647,48,0.0,0.00034365551989090637,2848.48926884191,4.0,0.0,0.0,0.0,0.0,stable
0,0.8383808112540742,72,0.0,0.485935206082952,5820.5373499179,8.0,1.0,1.0,1.0,0.0,stable
0,0.0004658348475741997,52,0.0,0.16273351966896232,4828.557408038884,4.0,0.0,1.0,0.0,0.0,stable
0,0.057351586922661416,48,0.0,0.26732947782114574,10075.35658376241,14.0,0.0,2.0,0.0,1.0,stable
0,0.09152891951217011,57,0.0,3872.272024896118,,7.0,0.0,1.0,0.0,0.0,deteriorating
0,0.059604458449139724,55,0.0,0.42304452831240463,5166.391563343066,12.0,0.0,1.0,1.0,2.0,stable
0,0.2556384815247306,63,1.0,0.3986489742023015,25924.638396373968,24.0,0.0,10.0,0.0,0.0,improving
0,0.0534780911290622,75,1.0,0.23995703163518053,9186.667919025353,14.0,0.0,2.0,0.0,0.0,stable
0,0.025181434523962733,65,0.0,0.16892663111032558,7337.823478897088,6.0,0.0,2.0,0.0,0.0,stable
1,0.7626027227487296,50,6.0,0.342354128488277,1578.6799217116588,13.0,0.0,0.0,0.0,2.0,stable
0,0.01263451987507974,82,0.0,0.0035481066644414416,4889.241221136134,7.0,1.0,0.0,0.0,0.0,stable
0,0.0019616100798884764,67,0.0,0.14987560523360796,9091.988326958783,14.0,0.0,1.0,0.0,1.0,stable
0,0.07326510581511941,42,0.0,0.7052040764553201,3819.2454500697395,15.0,0.0,2.0,1.0,2.0,improving
0,0.9880780959409766,43,1.0,1.2145988007691568,2673.2757780372076,9.0,1.0,2.0,0.0,2.0,deteriorating
0,0.0010087215446249154,86,0.0,0.00019228451126250486,4980.607122289977,7.0,0.0,0.0,0.0,0.0,stable
0,0.5501410693865397,41,0.0,1.1962855777314583,4492.76929950714,8.0,0.0,2.0,0.0,0.0,stable
0,0.2968311878914091,50,2.0,0.8959536211729827,1804.8215188719723,10.0,1.0,1.0,1.0,3.0,deteriorating
0,0.13425386116079638,81,0.0,0.34789250878277095,8733.574089770751,5.0,0.0,2.0,0.0,0.0,stable
0,0.05011099471879613,70,0.0,0.14168809251831277,3131.354500153868,8.0,1.0,1.0,0.0,0.0,deteriorating
1,0.14452482819008355,90,5.0,0.15298280229407196,9178.992796321963,8.0,0.0,1.0,0.0,0.0,deteriorating
1,0.786119949748205,41,1.0,0.45641206728939177,7002.422716349955,6.0,3.0,4.0,1.0,0.0,improving
0,0.014157107354225217,79,0.0,0.0011098872774054896,7203.022689058818,6.0,0.0,0.0,0.0,0.0,stable
0,0.04753896086951258,43,0.0,71.32672412923162,,3.0,0.0,0.0,0.0,0.0,improving
0,0.003604064902035591,46,1.0,1580.9966809673188,,6.0,0.0,1.0,0.0,1.0,stable
0,0.00011896359371909489,77,1.0,19.51850318028733,0.0,9.0,0.0,0.0,1.0,0.0,stable
0,0.20605110009173497,34,1.0,0.6508045300509822,2159.696791403397,3.0,0.0,1.0,1.0,1.0,deteriorating
0,0.025361374801049153,42,1.0,1389.9392571184478,,6.0,0.0,1.0,0.0,2.0,stable
0,0.7874617139612999,51,1.0,0.0,2235.854415412008,0.0,0.0,0.0,0.0,0.0,improving
0,0.03997165595604586,79,0.0,12.027792178823518,,1.0,0.0,0.0,0.0,0.0,stable
0,0.17749124747134473,63,0.0,0.01612819025462877,9699.624516488691,3.0,0.0,0.0,0.0,0.0,stable
0,0.0027914430378963703,67,0.0,3320.073289798075,,13.0,0.0,4.0,0.0,0.0,improving
0,0.014104173552377464,84,0.0,0.18379843996991585,4294.711086257807,7.0,0.0,1.0,0.0,0.0,improving
0,0.3189855725439248,60,0.0,0.1607690975191198,4595.682778127097,8.0,0.0,0.0,0.0,0.0,stable
0,0.1489310278937685,27,0.0,0.005057337611247175,6548.823979836998,3.0,0.0,0.0,0.0,1.0,improving
0,0.37307321304041063,36,0.0,1885.5650367658905,,7.0,0.0,1.0,0.0,4.0,stable
0,0.0,46,0.0,0.1477305167403547,8895.864911509867,11.0,1.0,1.0,0.0,2.0,deteriorating
0,0.07289058907567017,55,0.0,0.23886732152647633,5507.732215998445,12.0,0.0,1.0,0.0,0.0,improving
0,0.0,47,0.0,0.37573842340826963,11098.528720995937,7.0,0.0,1.0,0.0,2.0,improving
0,0.06051086914954525,46,0.0,0.31590481910808593,11209.364012144179,8.0,0.0,2.0,0.0,3.0,stable
0,0.9816589788871448,27,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,stable
0,0.07295595775720144,55,0.0,0.2416159204847324,9379.769985516356,24.0,1.0,2.0,0.0,3.0,deteriorating
0,0.016152188393590877,90,0.0,0.05912880012398205,4342.171164425757,9.0,0.0,1.0,0.0,0.0,stable
0,0.13982646589150946,51,0.0,0.2993288854454382,10855.716215755869,9.0,0.0,1.0,0.0,1.0,stable
0,0.9317486896114057,39,0.0,0.7086071688571074,2355.673822279364,6.0,0.0,1.0,0.0,1.0,improving
0,0.002881418796885413,78,0.0,3.029425039832617,,6.0,0.0,0.0,0.0,0.0,improving
0,0.11397480293385501,44,0.0,0.921667928756735,2812.2193866782936,8.0,0.0,2.0,0.0,0.0,deteriorating
0,0.007044086665027139,73,0.0,913.7051132437088,,10.0,0.0,1.0,0.0,0.0,improving
0,0.8697629205679356,70,0.0,0.4926317612547811,6708.118548324694,3.0,0.0,1.0,0.0,0.0,deteriorating
0,0.0,69,0.0,0.24470062501271117,5159.098536784065,10.0,0.0,1.0,0.0,0.0,stable
0,0.04044724091927017,65,0.0,2038.5111232730255,,23.0,0.0,2.0,0.0,0.0,improving
0,0.13949920115870112,54,0.0,0.31551820187340424,11079.101675865968,10.0,0.0,2.0,0.0,3.0,improving
0,0.27213156224608537,46,0.0,0.54778682742049,8052.225123924377,8.0,0.0,2.0,0.0,2.0,improving
0,0.27641731060609775,80,0.0,0.5916333299346314,5021.6992596815635,13.0,1.0,2.0,0.0,1.0,stable
0,0.6210719351319843,51,1.0,0.5860746805684337,5271.16140976366,14.0,0.0,1.0,0.0,0.0,stable
0,0.1294483899053174,63,0.0,0.6098737143260647,10611.555310993877,21.0,0.0,3.0,0.0,0.0,stable
0,0.02810039264343338,38,0.0,0.34026289505832275,10702.602285383395,7.0,0.0,2.0,0.0,0.0,improving
0,0.22270855690513006,28,1.0,127.11981100835149,,5.0,1.0,0.0,2.0,0.0,stable
0,0.5051551075594808,49,0.0,0.32035251391953457,4108.060237150661,7.0,0.0,1.0,0.0,0.0,improving
0,0.0,82,0.0,0.0,,5.0,0.0,0.0,0.0,0.0,improving
0,0.8522694504871402,38,1.0,0.6305258123180966,8658.297814028032,13.0,0.0,2.0,0.0,3.0,stable
0,0.0010923078987246264,64,0.0,931.330593602694,0.0,13.0,0.0,1.0,0.0,0.0,improving
0,0.5515371571379579,84,0.0,0.32754200786208426,3948.731506178608,6.0,1.0,1.0,0.0,0.0,stable
0,0.00706402420760735,54,0.0,0.2768720305139539,9367.209422286853,8.0,0.0,2.0,0.0,2.0,stable
0,0.31148862442352243,42,0.0,0.7915468923488157,5786.853778169538,12.0,0.0,2.0,0.0,3.0,stable
0,0.35570052091553883,74,1.0,0.19915337934744545,3637.750180812193,4.0,0.0,1.0,1.0,0.0,stable
0,0.002145182953994825,60,0.0,0.16560860766850022,3432.234949701694,5.0,0.0,0.0,0.0,0.0,improving
0,0.029830726587115032,64,0.0,0.21028183354346128,6138.738680955139,8.0,0.0,1.0,0.0,0.0,stable
0,0.0,64,0.0,455.31444763061165,,6.0,0.0,1.0,0.0,0.0,stable
0,0.28205603751713765,65,0.0,2887.432475860664,,13.0,0.0,2.0,0.0,0.0,stable
0,0.16580127196826286,64,0.0,0.5201947631482573,7472.055704213881,24.0,0.0,2.0,0.0,0.0,improving
0,0.0,71,0.0,0.8165332344458239,1651.4201770159043,8.0,0.0,1.0,0.0,1.0,stable
0,0.23297566694482397,67,0.0,0.13592445055571536,16177.302262038445,17.0,0.0,1.0,0.0,0.0,stable
0,0.02005858467897311,69,1.0,0.2440032249266034,10191.738460701867,4.0,0.0,3.0,0.0,0.0,deteriorating
0,0.0,63,0.0,2062.6665091064183,,5.0,0.0,1.0,0.0,0.0,stable
0,0.31053753933251105,52,0.0,1.032698291545933,5088.763365409705,11.0,0.0,4.0,0.0,1.0,stable
0,0.4453329291949333,54,0.0,0.4687158499720887,5981.4274207155795,18.0,0.0,1.0,0.0,1.0,stable
0,0.16934670386977133,53,0.0,98.41258486042112,,3.0,0.0,0.0,0.0,0.0,improving
0,0.031729986177339305,61,0.0,44.42593080481614,,3.0,0.0,0.0,0.0,0.0,improving
0,0.7566435581948117,31,2.0,0.33106507341906116,9257.944885641502,11.0,1.0,0.0,0.0,2.0,stable
0,1.0,44,4.0,0.3528787513060827,2555.0761006724088,6.0,4.0,0.0,0.0,3.0,improving
1,0.7453202945079748,54,0.0,0.010468165129552134,6059.480921680078,2.0,2.0,0.0,0.0,1.0,improving
0,0.4591383010255723,51,1.0,0.8834599154453193,5979.285869647674,15.0,0.0,2.0,0.0,2.0,deteriorating
0,1.0,39,0.0,2774.8551196540047,,10.0,0.0,1.0,0.0,4.0,deteriorating
0,0.24030687492281186,56,0.0,1825.0962841316903,,11.0,0.0,1.0,0.0,2.0,improving
0,0.13088495887519516,71,0.0,0.2753117678320721,7749.67137088828,10.0,0.0,2.0,0.0,0.0,stable
0,0.07459734596490704,57,0.0,3666.233116616201,,14.0,0.0,3.0,0.0,0.0,stable
0,0.37119052813342684,45,0.0,0.24967843095038283,5172.02771143629,10.0,1.0,1.0,0.0,3.0,deteriorating
0,0.0,60,0.0,0.12752198524046232,12433.243648089232,10.0,0.0,3.0,0.0,1.0,stable
0,0.012883383391360213,28,1.0,489.72737194024234,,5.0,0.0,0.0,0.0,0.0,stable
0,0.033304777669413047,72,1.0,1169.0290022616446,,3.0,1.0,1.0,0.0,0.0,deteriorating
0,0.5111632959726554,65,0.0,0.728155959073666,5461.415677249398,17.0,0.0,4.0,1.0,1.0,deteriorating
0,0.25022385264928476,64,0.0,0.4690962527119793,3050.3666175121525,11.0,0.0,1.0,0.0,0.0,improving
1,0.7446108784876035,33,1.0,6492.7069722327315,,12.0,0.0,3.0,0.0,0.0,deteriorating
0,0.9569003356963632,51,0.0,0.83188620629694,5101.3445992479565,7.0,0.0,1.0,1.0,2.0,stable
0,0.13612888522019098,56,0.0,0.43756227079781196,8014.083808531513,6.0,0.0,2.0,0.0,1.0,improving
0,0.43000324180922367,51,0.0,0.36217472749507135,10499.594956567436,9.0,1.0,2.0,0.0,2.0,deteriorating
0,0.9049710712549358,50,1.0,783.3842135365002,,3.0,2.0,1.0,0.0,2.0,stable
0,0.0003311351238132043,59,1.0,0.3720629222428839,7750.638373489936,14.0,0.0,2.0,0.0,1.0,stable
0,0.19313391842093747,56,0.0,0.1807796381405519,8086.863043186601,12.0,0.0,1.0,0.0,1.0,improving
0,0.9497621663400992,70,0.0,0.4092198011982574,8982.614527264437,11.0,0.0,2.0,1.0,0.0,stable
0,0.45748044811781025,56,0.0,0.1465286735686143,4398.011468420225,7.0,0.0,0.0,0.0,0.0,stable
0,0.0,41,1.0,0.725938782195811,4621.5200322739865,10.0,0.0,2.0,0.0,1.0,stable
0,0.0,70,0.0,0.12365569894538057,3791.4238222646554,2.0,0.0,1.0,0.0,1.0,stable
0,0.0554623539769674,31,0.0,0.24698878171973904,1199.9615847348396,3.0,1.0,0.0,0.0,0.0,stable
0,0.35801195244603423,28,0.0,0.09206631035682282,717.8081562476043,7.0,0.0,0.0,1.0,0.0,deteriorating
0,0.48178529507972084,65,1.0,0.11899644971472115,16087.689127950005,9.0,0.0,0.0,0.0,0.0,improving
0,0.005706889992067795,77,0.0,0.00103573181057412,3871.159339551646,7.0,0.0,0.0,0.0,0.0,improving
0,0.06437576342525674,50,0.0,0.3912923405686433,8375.593660698538,8.0,0.0,4.0,0.0,0.0,stable
0,0.07166514518173095,58,1.0,0.4599083309555324,5441.394198372202,8.0,0.0,1.0,0.0,0.0,stable
1,0.9154307501339255,50,3.0,0.43853439808656125,1082.1992164168362,3.0,1.0,0.0,0.0,0.0,stable
0,0.33988264189723094,83,0.0,0.193424087814156,5492.351842495542,6.0,1.0,1.0,0.0,0.0,deteriorating
0,0.22634884048524334,62,1.0,2406.4809889838293,,13.0,0.0,1.0,0.0,0.0,deteriorating
0,0.2852126000201945,41,0.0,0.6383509518079472,5927.704889308707,12.0,0.0,2.0,0.0,2.0,stable
0,1.0,77,0.0,0.18436066525702152,2793.5546351862104,2.0,0.0,0.0,0.0,1.0,deteriorating
1,0.751881538912386,60,5.0,1.4115855511696762,1145.4209709912711,5.0,0.0,1.0,1.0,3.0,stable
0,0.0826495300061674,55,0.0,0.19712509683879675,7973.485226150839,8.0,0.0,1.0,1.0,0.0,stable
0,0.06036381696852917,47,0.0,2244.573646519679,,7.0,0.0,1.0,0.0,0.0,improving
0,0.011447147637332525,84,0.0,0.002364892053201972,5034.388737412263,7.0,0.0,0.0,0.0,0.0,stable
0,0.03799730307758254,48,1.0,0.006729182230525919,4907.630515922732,5.0,1.0,0.0,1.0,0.0,deteriorating
0,0.04956373807285124,85,1.0,0.39268404780436517,3292.5526262198223,6.0,0.0,0.0,0.0,0.0,stable
0,0.10155218441064162,57,0.0,0.3449866477065202,8661.18882207462,22.0,0.0,2.0,0.0,2.0,improving
0,0.008187772440055103,67,0.0,0.00293658733725949,3909.082041250269,9.0,1.0,0.0,0.0,1.0,stable
0,0.0,61,0.0,24.109933793846984,,7.0,0.0,0.0,0.0,0.0,stable
0,0.12351369157382956,67,1.0,0.6547673260209637,2750.2904089254166,15.0,0.0,3.0,0.0,0.0,stable
0,0.0545453524221977,62,1.0,0.00818303689342478,3930.3078544740524,12.0,0.0,0.0,0.0,0.0,deteriorating
0,0.5422867402988201,56,0.0,0.40822573792888645,7707.457058228974,8.0,0.0,2.0,0.0,0.0,stable
0,0.04466111200517726,75,0.0,0.020846692481845112,12316.553131257046,10.0,0.0,0.0,0.0,0.0,improving
1,0.9678274388320302,45,98.0,0.0,,0.0,98.0,0.0,97.0,0.0,stable
0,0.0,50,0.0,0.0011221394980839643,6756.407625321818,2.0,0.0,0.0,0.0,3.0,stable
0,0.9091726164966774,55,0.0,0.44788081324249934,3173.62051497764,10.0,0.0,1.0,0.0,0.0,stable
0,0.00870775216912535,43,0.0,0.10014051449669353,8722.880169311942,8.0,0.0,1.0,0.0,0.0,improving
0,0.0,29,0.0,0.05432274393210185,7786.534993506804,4.0,1.0,0.0,0.0,0.0,stable
0,0.0710414425560823,81,0.0,383.7374119422966,,10.0,0.0,0.0,0.0,0.0,stable
0,0.1660725553884927,46,0.0,0.40440566670829997,4291.96300731512,8.0,0.0,2.0,0.0,0.0,improving
0,0.3141548126193151,35,0.0,0.3183418171278511,6838.934181010335,8.0,0.0,2.0,0.0,0.0,stable
0,0.06010222905942691,72,0.0,0.32383302317286866,4785.78892746438,15.0,0.0,1.0,0.0,0.0,stable
0,0.24044863019973173,37,0.0,0.020763905994488994,3163.124856853241,2.0,0.0,0.0,0.0,1.0,stable
0,0.12890409313586307,36,0.0,0.27776428896319566,7944.626505649656,3.0,0.0,1.0,0.0,0.0,stable
0,0.5578424079806835,50,0.0,0.4316628283503439,12263.234553728866,7.0,0.0,2.0,0.0,4.0,improving
0,0.0997118454479288,71,0.0,0.04307747249195985,7920.79416948086,20.0,0.0,0.0,1.0,0.0,stable
0,0.047708646998582495,52,0.0,0.1905761053568405,26000.202393986896,27.0,0.0,2.0,0.0,1.0,improving
0,0.07069192054968158,71,0.0,0.15345227463536315,2670.6131842050936,6.0,0.0,0.0,0.0,0.0,stable
0,0.06049690462702592,65,1.0,0.13362244670961926,26381.67958870381,17.0,1.0,1.0,0.0,0.0,deteriorating
0,0.0,43,1.0,0.0,7765.764117686433,1.0,1.0,0.0,0.0,2.0,deteriorating
0,0.08731699693985817,71,0.0,790.1725967678431,,7.0,0.0,0.0,0.0,0.0,stable
0,0.005574269893197066,45,0.0,0.0003690790441369096,5627.225681980904,1.0,0.0,0.0,1.0,1.0,stable
0,0.0011669763910685425,48,0.0,0.2718269367191436,8502.629423896458,6.0,0.0,1.0,1.0,3.0,stable
0,0.1343638984502618,46,2.0,0.2523743609169107,6646.927804007328,12.0,0.0,1.0,0.0,0.0,improving
0,0.6358051244891224,30,1.0,0.1736114690279868,4156.06868427166,4.0,0.0,0.0,0.0,0.0,stable
0,0.8656644014195332,45,0.0,0.05603764841460326,12089.501802450737,3.0,0.0,0.0,0.0,1.0,improving
0,0.9282508094298668,59,5.0,0.3093908213274935,2147.3884764901613,6.0,1.0,0.0,2.0,0.0,stable
0,0.060463810075752175,78,0.0,84.88702644583144,0.0,3.0,0.0,0.0,0.0,0.0,stable
0,0.6548694337319578,55,0.0,0.6734475182064344,9763.583205395642,15.0,0.0,2.0,0.0,1.0,improving
0,0.020372912821149725,31,0.0,0.012121795831143348,2933.8435633854974,6.0,0.0,0.0,0.0,0.0,improving
0,0.0,63,0.0,0.0009054415105159748,4782.881592707586,4.0,0.0,0.0,0.0,0.0,improving
0,0.041059667405333504,47,0.0,0.18988988538296456,11399.913234966476,7.0,0.0,2.0,0.0,3.0,improving
0,0.21281845781677655,72,0.0,1.860953837475325,1909.361333907745,15.0,0.0,5.0,0.0,0.0,improving
0,0.5713015078684819,53,0.0,0.7764408484664663,6126.641393207308,8.0,0.0,1.0,0.0,2.0,stable
0,0.47663020992255833,51,1.0,0.35522661200793365,17288.44355361968,26.0,0.0,8.0,1.0,1.0,deteriorating
0,0.19121631039074066,39,1.0,2.8697360427839977,1366.1142932069858,12.0,0.0,2.0,0.0,3.0,improving
1,0.9538426865869228,60,1.0,1.2333869881072348,4915.520003363626,15.0,2.0,2.0,0.0,0.0,deteriorating
0,0.0,79,0.0,458.5665942143852,,4.0,0.0,0.0,1.0,0.0,deteriorating
0,0.005154817998509145,83,0.0,0.3208600680395137,5070.944797898601,8.0,0.0,2.0,0.0,0.0,stable
0,0.0016574230254084753,55,0.0,0.5978191887114976,3026.5081296674343,5.0,0.0,1.0,0.0,0.0,improving
0,0.8303181205874473,66,1.0,0.4608106367528482,15789.86826507333,6.0,0.0,2.0,0.0,3.0,improving
0,0.21898747692278864,71,0.0,0.7431204694959045,2096.672698525315,11.0,0.0,0.0,0.0,0.0,stable
0,0.45769474664501764,48,0.0,0.3574341531875176,8062.29889811695,10.0,0.0,2.0,0.0,2.0,improving
0,0.0,39,0.0,0.3741090818198183,7493.257219360386,3.0,0.0,2.0,0.0,2.0,stable
1,0.7150219777436101,45,3.0,0.6714832993368037,3184.5598310717965,8.0,2.0,2.0,0.0,1.0,stable
0,0.013674563745800835,55,0.0,1698.8156186857134,,5.0,0.0,1.0,0.0,1.0,stable
0,1.0,83,0.0,0.002440196660983075,10179.257277653078,4.0,0.0,0.0,0.0,0.0,improving
0,0.7717608957800658,40,0.0,0.6639295677824067,2843.3233507358414,5.0,0.0,1.0,0.0,9.0,improving
0,1.0,38,0.0,0.967454848902576,2245.647679050775,7.0,0.0,1.0,0.0,0.0,stable
0,0.00024584354641304034,65,1.0,1980.000710451505,,8.0,0.0,2.0,0.0,0.0,stable
0,0.0,65,0.0,0.4121917647933115,10234.377837402906,9.0,0.0,1.0,1.0,0.0,stable
0,0.019356370376009135,45,0.0,0.0025174349338314586,9242.400297800796,5.0,0.0,0.0,0.0,1.0,stable
0,0.0265545989932125,71,0.0,0.34797352352407923,6040.637175295524,8.0,0.0,2.0,0.0,0.0,stable
0,0.03679268333083299,72,0.0,0.1027674255543039,5582.626050987235,9.0,0.0,0.0,0.0,0.0,stable
0,0.09109616790172985,69,0.0,0.6328591300044442,715.6026572287841,3.0,0.0,0.0,1.0,0.0,deteriorating
0,0.002563437593982738,31,1.0,0.0005252854373830313,1851.771878234047,7.0,0.0,0.0,1.0,0.0,stable
0,0.9805129270863853,54,0.0,0.004456688701919974,2934.4730553489394,1.0,0.0,0.0,1.0,0.0,stable
0,0.02527912416689012,81,1.0,28.961712098969635,,7.0,0.0,0.0,0.0,0.0,deteriorating
0,0.07987697375228951,37,0.0,2261.501555034204,,11.0,0.0,2.0,0.0,0.0,stable
1,0.301527451610475,34,0.0,0.3074083614022564,2053.466422805792,9.0,0.0,0.0,0.0,0.0,deteriorating
0,0.09571119101631245,63,0.0,2865.894682541957,,14.0,0.0,2.0,0.0,0.0,stable
0,0.030117808967160407,63,1.0,2628.025482708461,,11.0,0.0,1.0,0.0,0.0,stable
0,0.00880512405584616,65,0.0,1065.502995243719,,13.0,0.0,2.0,0.0,0.0,stable
0,0.9676587199514592,63,2.0,4405.861538745807,,6.0,0.0,3.0,0.0,0.0,stable
0,0.3262974091340085,54,0.0,0.40290631955984957,7016.838059174931,13.0,0.0,2.0,1.0,0.0,deteriorating
0,0.23385945726838367,40,0.0,0.5319516458186921,12132.589929463973,5.0,0.0,2.0,0.0,1.0,improving
0,0.8745057955082407,44,0.0,0.3834315800694908,3700.1703231030738,9.0,0.0,1.0,0.0,0.0,improving
0,0.06638518935772403,59,0.0,2364.382183654966,,5.0,0.0,1.0,0.0,0.0,stable
0,0.009714897270630614,64,0.0,8.359474193242699,,3.0,1.0,0.0,0.0,0.0,deteriorating
0,0.6153884265554935,63,0.0,1.1830875215303642,2430.768749430939,16.0,1.0,1.0,0.0,0.0,stable
0,0.858608134959254,38,1.0,3984.628688539928,,3.0,0.0,1.0,0.0,0.0,stable
0,0.20066647483597275,66,0.0,0.22779957023766795,9093.178938451638,15.0,1.0,1.0,0.0,0.0,deteriorating
0,0.006028416236544979,61,0.0,0.16113537313266396,9075.167878027563,7.0,0.0,1.0,0.0,0.0,stable
0,0.4801766536183847,41,1.0,0.10328964597886743,3517.2443008481787,4.0,0.0,0.0,0.0,0.0,stable
0,0.6100949231699293,38,0.0,0.24281359747380726,6383.03908381367,10.0,0.0,0.0,0.0,2.0,stable
0,0.987890290824793,35,0.0,0.4422502724701537,2020.04811420343,5.0,0.0,1.0,0.0,0.0,stable
0,0.3441603904878771,44,1.0,425.226059868118,,6.0,0.0,0.0,0.0,0.0,improving
0,0.000929787493784245,78,0.0,2155.0798042800348,,5.0,0.0,2.0,0.0,0.0,stable
1,0.35912297302544927,43,1.0,0.4006541714141895,2393.9165326336306,3.0,0.0,0.0,0.0,4.0,deteriorating
0,0.10047423937107348,47,1.0,0.04439882723461338,11682.514375037455,8.0,0.0,0.0,0.0,4.0,stable
0,0.003426029792530301,75,0.0,122.568624166774,,7.0,0.0,0.0,0.0,0.0,improving
0,0.17962298237051952,76,0.0,0.004018050528858969,8386.661812300694,6.0,0.0,0.0,0.0,0.0,improving
0,0.8379352900494315,53,0.0,0.04066807657999214,3707.979751664526,3.0,0.0,0.0,0.0,0.0,improving
0,0.9782843634410903,88,0.0,0.9616133049529547,,2.0,0.0,0.0,0.0,0.0,stable
0,0.0,42,0.0,0.3376103069349239,6432.130332686883,7.0,0.0,2.0,0.0,2.0,stable
